cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
1.1508e+03 7.6730e+06 -1.0000e-03 -1.9261e+04 5.0800e-04 -8.9494e+00 3.7046e-01 1.0000e+00 0.0000e+00 6977 21825
1.1509e+03 7.6740e+06 -1.0000e-03 -1.9265e+04 -3.6920e-03 -4.2585e+00 3.7045e-01 1.0000e+00 0.0000e+00 6978 21829
1.1511e+03 7.6750e+06 -1.0000e-03 -1.9265e+04 2.0300e-04 -7.9476e+00 3.7045e-01 1.0000e+00 0.0000e+00 6979 21829
1.1512e+03 7.6760e+06 -1.0000e-03 -1.9271e+04 -5.6920e-03 -8.8949e+00 3.7044e-01 1.0000e+00 0.0000e+00 6979 21834
1.1514e+03 7.6770e+06 -1.0000e-03 -1.9274e+04 -3.5910e-03 -7.2938e+00 3.7044e-01 1.0000e+00 0.0000e+00 6980 21838
1.1515e+03 7.6780e+06 -1.0000e-03 -1.9277e+04 -2.4910e-03 -7.7807e+00 3.7044e-01 1.0000e+00 0.0000e+00 6981 21841
1.1516e+03 7.6790e+06 -1.0000e-03 -1.9276e+04 4.0700e-04 -7.4879e+00 3.7043e-01 1.0000e+00 0.0000e+00 6983 21842
1.1518e+03 7.6800e+06 -1.0000e-03 -1.9274e+04 2.3080e-03 -8.8409e+00 3.7043e-01 1.0000e+00 0.0000e+00 6987 21843
1.1519e+03 7.6810e+06 -1.0000e+00 -1.9281e+04 -6.5900e-03 -7.2858e+00 3.7043e-01 1.0000e+00 0.0000e+00 6987 21849
1.1521e+03 7.6820e+06 -1.0000e-03 -1.9284e+04 -3.4920e-03 -7.9577e+00 3.7042e-01 1.0000e+00 0.0000e+00 6987 21852
1.1522e+03 7.6830e+06 -1.0000e-03 -1.9288e+04 -3.6920e-03 -6.8252e+00 3.7042e-01 1.0000e+00 0.0000e+00 6988 21856
1.1524e+03 7.6840e+06 -1.0000e-03 -1.9287e+04 5.0800e-04 -3.9500e+00 3.7042e-01 1.0000e+00 0.0000e+00 6990 21857
1.1525e+03 7.6850e+06 -1.0000e-03 -1.9290e+04 -2.4930e-03 -5.9012e+00 3.7041e-01 1.0000e+00 0.0000e+00 6990 21859
1.1527e+03 7.6860e+06 -1.0000e-03 -1.9290e+04 2.0500e-04 -4.7848e+00 3.7041e-01 1.0000e+00 0.0000e+00 6992 21860
1.1528e+03 7.6870e+06 -1.0000e-03 -1.9294e+04 -4.6930e-03 -7.5848e+00 3.7040e-01 1.0000e+00 0.0000e+00 6992 21864
1.1530e+03 7.6880e+06 -1.0000e-03 -1.9296e+04 -1.5930e-03 -5.3337e+00 3.7040e-01 1.0000e+00 0.0000e+00 6993 21866
1.1531e+03 7.6890e+06 -1.0000e-03 -1.9295e+04 3.0800e-04 -7.9285e+00 3.7040e-01 1.0000e+00 0.0000e+00 6996 21868
1.1533e+03 7.6900e+06 -1.0000e-03 -1.9292e+04 3.4080e-03 -4.5224e+00 3.7039e-01 1.0000e+00 0.0000e+00 7000 21868
1.1534e+03 7.6910e+06 -1.0000e-03 -1.9294e+04 -1.6940e-03 -1.0745e+00 3.7039e-01 1.0000e+00 0.0000e+00 7001 21870
1.1536e+03 7.6920e+06 -1.0000e-03 -1.9297e+04 -3.5910e-03 -8.1230e+00 3.7039e-01 1.0000e+00 0.0000e+00 7002 21874
1.1537e+03 7.6930e+06 -1.0000e-03 -1.9298e+04 -4.9100e-04 -4.1439e+00 3.7038e-01 1.0000e+00 0.0000e+00 7004 21876
1.1539e+03 7.6940e+06 -1.0000e-03 -1.9299e+04 -1.5930e-03 -5.3469e+00 3.7038e-01 1.0000e+00 0.0000e+00 7005 21878
1.1540e+03 7.6950e+06 -1.0000e-03 -1.9304e+04 -4.6930e-03 -5.7315e+00 3.7037e-01 1.0000e+00 0.0000e+00 7005 21882
1.1542e+03 7.6960e+06 -1.0000e-03 -1.9307e+04 -2.5920e-03 -4.2191e+00 3.7037e-01 1.0000e+00 0.0000e+00 7006 21885
1.1543e+03 7.6970e+06 -1.0000e-03 -1.9312e+04 -5.5910e-03 -6.8156e+00 3.7037e-01 1.0000e+00 0.0000e+00 7006 21890
1.1545e+03 7.6980e+06 -1.0000e-03 -1.9318e+04 -5.4900e-03 -3.8506e+00 3.7036e-01 1.0000e+00 0.0000e+00 7006 21895
1.1546e+03 7.6990e+06 -1.0000e-03 -1.9320e+04 -1.7950e-03 -7.5936e+00 3.7036e-01 1.0000e+00 0.0000e+00 7007 21897
1.1547e+03 7.7000e+06 -1.0000e-03 -1.9324e+04 -4.5920e-03 -7.3219e+00 3.7036e-01 1.0000e+00 0.0000e+00 7007 21901
1.1549e+03 7.7010e+06 -1.0000e-03 -1.9327e+04 -2.5940e-03 -5.0528e+00 3.7035e-01 1.0000e+00 0.0000e+00 7007 21903
1.1550e+03 7.7020e+06 -1.0000e-03 -1.9329e+04 -2.5900e-03 -7.3994e+00 3.7035e-01 1.0000e+00 0.0000e+00 7009 21907
1.1552e+03 7.7030e+06 1.0000e+00 -1.9331e+04 -1.4920e-03 -4.2252e+00 3.7034e-01 1.0000e+00 0.0000e+00 7010 21909
1.1553e+03 7.7040e+06 -1.0000e-03 -1.9333e+04 -1.6940e-03 -7.7748e+00 3.7034e-01 1.0000e+00 0.0000e+00 7011 21911
1.1555e+03 7.7050e+06 -1.0000e-03 -1.9335e+04 -2.5920e-03 -7.7665e+00 3.7034e-01 1.0000e+00 0.0000e+00 7012 21914
1.1556e+03 7.7060e+06 -1.0000e-03 -1.9338e+04 -2.4910e-03 -8.2690e+00 3.7033e-01 1.0000e+00 0.0000e+00 7013 21917
1.1558e+03 7.7070e+06 -1.0000e-03 -1.9340e+04 -2.3920e-03 -2.4331e+00 3.7033e-01 1.0000e+00 0.0000e+00 7013 21919
1.1559e+03 7.7080e+06 -1.0000e-03 -1.9340e+04 -3.9200e-04 -3.5079e+00 3.7033e-01 1.0000e+00 0.0000e+00 7014 21920
1.1561e+03 7.7090e+06 -1.0000e-03 -1.9345e+04 -4.5920e-03 -5.3930e+00 3.7032e-01 1.0000e+00 0.0000e+00 7014 21924
1.1562e+03 7.7100e+06 -1.0000e-03 -1.9347e+04 -1.5910e-03 -7.9089e+00 3.7032e-01 1.0000e+00 0.0000e+00 7016 21927
1.1564e+03 7.7110e+06 -1.0000e-03 -1.9348e+04 -1.4920e-03 -5.2873e+00 3.7032e-01 1.0000e+00 0.0000e+00 7017 21929
1.1565e+03 7.7120e+06 -1.0000e-03 -1.9352e+04 -3.4920e-03 -5.1330e+00 3.7031e-01 1.0000e+00 0.0000e+00 7017 21932
1.1567e+03 7.7130e+06 -1.0000e-03 -1.9355e+04 -3.6920e-03 -4.8866e+00 3.7031e-01 1.0000e+00 0.0000e+00 7018 21936
1.1568e+03 7.7140e+06 -1.0000e-03 -1.9358e+04 -2.7940e-03 -8.8680e+00 3.7030e-01 1.0000e+00 0.0000e+00 7019 21939
1.1570e+03 7.7150e+06 -1.0000e-03 -1.9360e+04 -1.4920e-03 -7.6315e+00 3.7030e-01 1.0000e+00 0.0000e+00 7020 21941
1.1571e+03 7.7160e+06 -1.0000e-03 -1.9363e+04 -3.4920e-03 -1.4273e+00 3.7030e-01 1.0000e+00 0.0000e+00 7020 21944
1.1573e+03 7.7170e+06 -1.0000e-03 -1.9364e+04 -5.9400e-04 -4.3716e+00 3.7029e-01 1.0000e+00 0.0000e+00 7021 21945
1.1574e+03 7.7180e+06 -1.0000e-03 -1.9362e+04 1.6080e-03 -7.7882e-01 3.7029e-01 1.0000e+00 0.0000e+00 7023 21945
1.1576e+03 7.7190e+06 -1.0000e-03 -1.9362e+04 3.0600e-04 -4.9656e+00 3.7029e-01 1.0000e+00 0.0000e+00 7025 21946
1.1577e+03 7.7200e+06 -1.0000e-03 -1.9360e+04 1.4080e-03 -4.5119e+00 3.7028e-01 1.0000e+00 0.0000e+00 7028 21947
1.1578e+03 7.7210e+06 -1.0000e-03 -1.9363e+04 -2.6930e-03 -7.3312e+00 3.7028e-01 1.0000e+00 0.0000e+00 7029 21950
1.1580e+03 7.7220e+06 -1.0000e-03 -1.9368e+04 -4.6910e-03 -4.6049e+00 3.7027e-01 1.0000e+00 0.0000e+00 7030 21955
1.1581e+03 7.7230e+06 -1.0000e-03 -1.9370e+04 -1.7970e-03 -3.5300e+00 3.7027e-01 1.0000e+00 0.0000e+00 7030 21956
1.1583e+03 7.7240e+06 -1.0000e-03 -1.9374e+04 -4.6910e-03 -7.8063e+00 3.7027e-01 1.0000e+00 0.0000e+00 7031 21961
1.1584e+03 7.7250e+06 -1.0000e-03 -1.9377e+04 -2.5940e-03 -8.9737e+00 3.7026e-01 1.0000e+00 0.0000e+00 7031 21963
1.1586e+03 7.7260e+06 -1.0000e-03 -1.9378e+04 -1.4920e-03 -5.4400e+00 3.7026e-01 1.0000e+00 0.0000e+00 7032 21965
1.1587e+03 7.7270e+06 -1.0000e-03 -1.9381e+04 -2.5940e-03 -5.3589e+00 3.7026e-01 1.0000e+00 0.0000e+00 7032 21967
1.1589e+03 7.7280e+06 -1.0000e-03 -1.9384e+04 -3.5910e-03 -5.5921e+00 3.7025e-01 1.0000e+00 0.0000e+00 7033 21971
1.1590e+03 7.7290e+06 -1.0000e-03 -1.9386e+04 -1.8980e-03 -7.6215e+00 3.7025e-01 1.0000e+00 0.0000e+00 7033 21972
1.1592e+03 7.7300e+06 -1.0000e-03 -1.9393e+04 -6.5900e-03 -7.7292e+00 3.7024e-01 1.0000e+00 0.0000e+00 7033 21978
1.1593e+03 7.7310e+06 -1.0000e-03 -1.9397e+04 -3.5910e-03 -4.1902e+00 3.7024e-01 1.0000e+00 0.0000e+00 7034 21982
1.1595e+03 7.7320e+06 -1.0000e-03 -1.9398e+04 -1.5930e-03 -6.4688e+00 3.7024e-01 1.0000e+00 0.0000e+00 7035 21984
1.1596e+03 7.7330e+06 -1.0000e-03 -1.9400e+04 -1.5930e-03 -6.1506e+00 3.7023e-01 1.0000e+00 0.0000e+00 7036 21986
1.1598e+03 7.7340e+06 -1.0000e-03 -1.9403e+04 -3.5930e-03 -1.5440e+00 3.7023e-01 1.0000e+00 0.0000e+00 7036 21989
1.1599e+03 7.7350e+06 -1.0000e-03 -1.9401e+04 2.3080e-03 -8.2506e+00 3.7023e-01 1.0000e+00 0.0000e+00 7040 21990
1.1601e+03 7.7360e+06 -1.0000e-03 -1.9405e+04 -3.5910e-03 -8.4216e+00 3.7022e-01 1.0000e+00 0.0000e+00 7041 21994
1.1602e+03 7.7370e+06 -1.0000e-03 -1.9404e+04 4.0700e-04 -8.9286e+00 3.7022e-01 1.0000e+00 0.0000e+00 7043 21995
1.1604e+03 7.7380e+06 -1.0000e-03 -1.9406e+04 -1.5910e-03 -8.1439e+00 3.7022e-01 1.0000e+00 0.0000e+00 7045 21998
1.1605e+03 7.7390e+06 -1.0000e-03 -1.9407e+04 -7.9400e-04 -9.1280e+00 3.7021e-01 1.0000e+00 0.0000e+00 7047 22000
1.1607e+03 7.7400e+06 -1.0000e-03 -1.9408e+04 -1.4920e-03 -7.7524e+00 3.7021e-01 1.0000e+00 0.0000e+00 7048 22002
1.1609e+03 7.7410e+06 -1.0000e-03 -1.9413e+04 -4.6930e-03 -8.7875e+00 3.7020e-01 1.0000e+00 0.0000e+00 7048 22006
1.1610e+03 7.7420e+06 -1.0000e-03 -1.9416e+04 -3.4920e-03 -5.8160e+00 3.7020e-01 1.0000e+00 0.0000e+00 7048 22009
1.1611e+03 7.7430e+06 -1.0000e-03 -1.9417e+04 -5.9200e-04 -6.5397e+00 3.7020e-01 1.0000e+00 0.0000e+00 7050 22011
1.1613e+03 7.7440e+06 -1.0000e-03 -1.9419e+04 -2.5920e-03 -8.9228e+00 3.7019e-01 1.0000e+00 0.0000e+00 7051 22014
1.1614e+03 7.7450e+06 -1.0000e-03 -1.9419e+04 4.0700e-04 -7.7456e+00 3.7019e-01 1.0000e+00 0.0000e+00 7053 22015
1.1616e+03 7.7460e+06 -1.0000e-03 -1.9422e+04 -2.5920e-03 -8.4509e+00 3.7019e-01 1.0000e+00 0.0000e+00 7054 22018
1.1618e+03 7.7470e+06 -1.0000e-03 -1.9425e+04 -3.6920e-03 -8.5135e+00 3.7018e-01 1.0000e+00 0.0000e+00 7055 22022
1.1619e+03 7.7480e+06 -1.0000e-03 -1.9428e+04 -2.5920e-03 -8.1986e+00 3.7018e-01 1.0000e+00 0.0000e+00 7056 22025
1.1621e+03 7.7490e+06 -1.0000e-03 -1.9430e+04 -1.6940e-03 -8.9386e+00 3.7017e-01 1.0000e+00 0.0000e+00 7057 22027
1.1622e+03 7.7500e+06 -1.0000e-03 -1.9426e+04 3.3090e-03 -8.9880e+00 3.7017e-01 1.0000e+00 0.0000e+00 7062 22028
1.1624e+03 7.7510e+06 -1.0000e-03 -1.9431e+04 -4.5920e-03 -4.4979e+00 3.7017e-01 1.0000e+00 0.0000e+00 7062 22032
1.1625e+03 7.7520e+06 -1.0000e-03 -1.9435e+04 -3.6940e-03 -9.2312e+00 3.7016e-01 1.0000e+00 0.0000e+00 7062 22035
1.1626e+03 7.7530e+06 -1.0000e-03 -1.9433e+04 1.5090e-03 -8.2576e+00 3.7016e-01 1.0000e+00 0.0000e+00 7065 22036
1.1628e+03 7.7540e+06 -1.0000e-03 -1.9435e+04 -1.5910e-03 -6.3691e+00 3.7016e-01 1.0000e+00 0.0000e+00 7067 22039
1.1630e+03 7.7550e+06 -1.0000e-03 -1.9434e+04 4.0700e-04 -8.8976e+00 3.7015e-01 1.0000e+00 0.0000e+00 7069 22040
1.1632e+03 7.7560e+06 -1.0000e-03 -1.9433e+04 1.4080e-03 -8.0575e+00 3.7015e-01 1.0000e+00 0.0000e+00 7072 22041
1.1634e+03 7.7570e+06 -1.0000e-03 -1.9434e+04 -1.3910e-03 -2.0986e-01 3.7014e-01 1.0000e+00 0.0000e+00 7073 22043
1.1635e+03 7.7580e+06 -1.0000e-03 -1.9433e+04 1.2060e-03 -7.0518e+00 3.7014e-01 1.0000e+00 0.0000e+00 7076 22044
1.1637e+03 7.7590e+06 -1.0000e-03 -1.9433e+04 4.0700e-04 -5.2803e+00 3.7014e-01 1.0000e+00 0.0000e+00 7078 22045
1.1638e+03 7.7600e+06 -1.0000e-03 -1.9432e+04 4.0700e-04 -8.2535e+00 3.7013e-01 1.0000e+00 0.0000e+00 7080 22046
1.1640e+03 7.7610e+06 -1.0000e-03 -1.9435e+04 -2.2910e-03 -3.5077e+00 3.7013e-01 1.0000e+00 0.0000e+00 7080 22048
1.1641e+03 7.7620e+06 -1.0000e-03 -1.9437e+04 -2.6910e-03 -7.7396e+00 3.7013e-01 1.0000e+00 0.0000e+00 7082 22052
1.1643e+03 7.7630e+06 -1.0000e-03 -1.9439e+04 -1.4920e-03 -4.4524e+00 3.7012e-01 1.0000e+00 0.0000e+00 7083 22054
1.1644e+03 7.7640e+06 -1.0000e-03 -1.9441e+04 -2.5920e-03 -8.0348e+00 3.7012e-01 1.0000e+00 0.0000e+00 7084 22057
1.1646e+03 7.7650e+06 -1.0000e-03 -1.9442e+04 -5.9200e-04 -7.0695e+00 3.7012e-01 1.0000e+00 0.0000e+00 7086 22059
1.1648e+03 7.7660e+06 -1.0000e-03 -1.9444e+04 -2.4930e-03 -7.2623e+00 3.7011e-01 1.0000e+00 0.0000e+00 7086 22061
1.1649e+03 7.7670e+06 -1.0000e-03 -1.9448e+04 -3.6900e-03 -6.2086e+00 3.7011e-01 1.0000e+00 0.0000e+00 7088 22066
1.1651e+03 7.7680e+06 -1.0000e-03 -1.9450e+04 -1.4920e-03 -8.2223e+00 3.7010e-01 1.0000e+00 0.0000e+00 7089 22068
1.1652e+03 7.7690e+06 -1.0000e-03 -1.9450e+04 -3.9200e-04 -7.5663e+00 3.7010e-01 1.0000e+00 0.0000e+00 7090 22069
1.1654e+03 7.7700e+06 -1.0000e-03 -1.9454e+04 -3.6940e-03 -5.9069e+00 3.7010e-01 1.0000e+00 0.0000e+00 7090 22072
1.1655e+03 7.7710e+06 -1.0000e-03 -1.9453e+04 5.0600e-04 -5.2002e+00 3.7009e-01 1.0000e+00 0.0000e+00 7091 22072
1.1657e+03 7.7720e+06 -1.0000e-03 -1.9452e+04 1.4080e-03 -4.7035e+00 3.7009e-01 1.0000e+00 0.0000e+00 7094 22073
1.1658e+03 7.7730e+06 -1.0000e-03 -1.9451e+04 5.0800e-04 -7.8337e+00 3.7009e-01 1.0000e+00 0.0000e+00 7096 22074
1.1660e+03 7.7740e+06 -1.0000e-03 -1.9454e+04 -2.5920e-03 -7.3591e+00 3.7008e-01 1.0000e+00 0.0000e+00 7097 22077
1.1661e+03 7.7750e+06 -1.0000e-03 -1.9455e+04 -1.4920e-03 -6.9623e+00 3.7008e-01 1.0000e+00 0.0000e+00 7098 22079
1.1663e+03 7.7760e+06 -1.0000e-03 -1.9459e+04 -3.5930e-03 -4.3381e+00 3.7007e-01 1.0000e+00 0.0000e+00 7098 22082
1.1664e+03 7.7770e+06 -1.0000e-03 -1.9459e+04 -3.9200e-04 -5.5032e+00 3.7007e-01 1.0000e+00 0.0000e+00 7099 22083
1.1666e+03 7.7780e+06 -1.0000e-03 -1.9460e+04 -5.9200e-04 -4.4359e+00 3.7007e-01 1.0000e+00 0.0000e+00 7101 22085
1.1667e+03 7.7790e+06 -1.0000e-03 -1.9463e+04 -2.6950e-03 -6.9417e+00 3.7006e-01 1.0000e+00 0.0000e+00 7101 22087
1.1669e+03 7.7800e+06 -1.0000e-03 -1.9467e+04 -4.4910e-03 -7.7664e+00 3.7006e-01 1.0000e+00 0.0000e+00 7101 22091
1.1670e+03 7.7810e+06 -1.0000e-03 -1.9471e+04 -3.4920e-03 -7.3198e+00 3.7006e-01 1.0000e+00 0.0000e+00 7101 22094
1.1672e+03 7.7820e+06 -1.0000e-03 -1.9473e+04 -2.4910e-03 -7.4368e+00 3.7005e-01 1.0000e+00 0.0000e+00 7102 22097
1.1673e+03 7.7830e+06 -1.0000e-03 -1.9477e+04 -3.6920e-03 -7.2933e+00 3.7005e-01 1.0000e+00 0.0000e+00 7103 22101
1.1675e+03 7.7840e+06 -1.0000e-03 -1.9476e+04 4.0900e-04 -8.0493e+00 3.7004e-01 1.0000e+00 0.0000e+00 7106 22103
1.1676e+03 7.7850e+06 -1.0000e-03 -1.9476e+04 6.0900e-04 -9.3599e+00 3.7004e-01 1.0000e+00 0.0000e+00 7108 22104
1.1678e+03 7.7860e+06 -1.0000e-03 -1.9475e+04 5.0800e-04 -4.6090e+00 3.7004e-01 1.0000e+00 0.0000e+00 7110 22105
1.1679e+03 7.7870e+06 -1.0000e-03 -1.9478e+04 -2.3920e-03 -4.7547e+00 3.7003e-01 1.0000e+00 0.0000e+00 7110 22107
1.1681e+03 7.7880e+06 -1.0000e-03 -1.9480e+04 -2.6930e-03 -6.5228e+00 3.7003e-01 1.0000e+00 0.0000e+00 7111 22110
1.1682e+03 7.7890e+06 -1.0000e-03 -1.9485e+04 -4.6910e-03 -7.3886e+00 3.7003e-01 1.0000e+00 0.0000e+00 7112 22115
1.1684e+03 7.7900e+06 -1.0000e-03 -1.9490e+04 -4.5920e-03 -8.5007e+00 3.7002e-01 1.0000e+00 0.0000e+00 7112 22119
1.1685e+03 7.7910e+06 -1.0000e-03 -1.9493e+04 -3.5930e-03 -1.3326e+00 3.7002e-01 1.0000e+00 0.0000e+00 7112 22122
1.1687e+03 7.7920e+06 -1.0000e-03 -1.9494e+04 -6.9500e-04 -5.4270e+00 3.7002e-01 1.0000e+00 0.0000e+00 7113 22123
1.1688e+03 7.7930e+06 -1.0000e-03 -1.9494e+04 -4.9300e-04 -4.7057e+00 3.7001e-01 1.0000e+00 0.0000e+00 7114 22124
1.1690e+03 7.7940e+06 -1.0000e-03 -1.9494e+04 7.0800e-04 -1.8499e+00 3.7001e-01 1.0000e+00 0.0000e+00 7115 22124
1.1691e+03 7.7950e+06 -1.0000e-03 -1.9494e+04 -6.9300e-04 -6.9380e+00 3.7000e-01 1.0000e+00 0.0000e+00 7117 22126
1.1693e+03 7.7960e+06 -1.0000e-03 -1.9497e+04 -2.5900e-03 -7.8870e+00 3.7000e-01 1.0000e+00 0.0000e+00 7119 22130
1.1694e+03 7.7970e+06 -1.0000e-03 -1.9500e+04 -2.6950e-03 -2.6315e+00 3.7000e-01 1.0000e+00 0.0000e+00 7119 22132
1.1696e+03 7.7980e+06 -1.0000e-03 -1.9500e+04 -5.9200e-04 -7.6651e+00 3.6999e-01 1.0000e+00 0.0000e+00 7121 22134
1.1697e+03 7.7990e+06 -1.0000e-03 -1.9501e+04 -7.9400e-04 -7.2561e+00 3.6999e-01 1.0000e+00 0.0000e+00 7123 22136
1.1699e+03 7.8000e+06 -1.0000e-03 -1.9501e+04 -3.9200e-04 -7.4712e+00 3.6999e-01 1.0000e+00 0.0000e+00 7124 22137
1.1700e+03 7.8010e+06 -1.0000e-03 -1.9505e+04 -3.4920e-03 -6.8975e+00 3.6998e-01 1.0000e+00 0.0000e+00 7124 22140
1.1702e+03 7.8020e+06 -1.0000e-03 -1.9509e+04 -3.5930e-03 -4.1385e+00 3.6998e-01 1.0000e+00 0.0000e+00 7124 22143
1.1703e+03 7.8030e+06 -1.0000e-03 -1.9513e+04 -4.5920e-03 -7.6109e+00 3.6997e-01 1.0000e+00 0.0000e+00 7124 22147
1.1705e+03 7.8040e+06 -1.0000e-03 -1.9514e+04 -5.9400e-04 -3.0375e+00 3.6997e-01 1.0000e+00 0.0000e+00 7125 22148
1.1706e+03 7.8050e+06 -1.0000e-03 -1.9516e+04 -2.6930e-03 -8.5713e+00 3.6997e-01 1.0000e+00 0.0000e+00 7126 22151
1.1708e+03 7.8060e+06 -1.0000e-03 -1.9520e+04 -3.5930e-03 -9.1324e+00 3.6996e-01 1.0000e+00 0.0000e+00 7126 22154
1.1709e+03 7.8070e+06 -1.0000e-03 -1.9519e+04 1.4080e-03 -5.8950e+00 3.6996e-01 1.0000e+00 0.0000e+00 7129 22155
1.1711e+03 7.8080e+06 -1.0000e-03 -1.9521e+04 -2.6930e-03 -8.1538e+00 3.6996e-01 1.0000e+00 0.0000e+00 7130 22158
1.1712e+03 7.8090e+06 -1.0000e-03 -1.9527e+04 -5.5910e-03 -5.6227e+00 3.6995e-01 1.0000e+00 0.0000e+00 7130 22163
1.1714e+03 7.8100e+06 -1.0000e-03 -1.9534e+04 -6.6910e-03 -9.1644e+00 3.6995e-01 1.0000e+00 0.0000e+00 7130 22169
1.1715e+03 7.8110e+06 -1.0000e-03 -1.9536e+04 -2.5920e-03 -8.2600e+00 3.6995e-01 1.0000e+00 0.0000e+00 7131 22172
1.1717e+03 7.8120e+06 -1.0000e-03 -1.9542e+04 -5.4900e-03 -7.8487e+00 3.6994e-01 1.0000e+00 0.0000e+00 7131 22177
1.1718e+03 7.8130e+06 -1.0000e-03 -1.9547e+04 -5.6900e-03 -8.2597e+00 3.6994e-01 1.0000e+00 0.0000e+00 7132 22183
1.1720e+03 7.8140e+06 -1.0000e-03 -1.9550e+04 -2.5920e-03 -8.9510e+00 3.6993e-01 1.0000e+00 0.0000e+00 7133 22186
1.1721e+03 7.8150e+06 -1.0000e-03 -1.9552e+04 -1.5930e-03 -6.3231e+00 3.6993e-01 1.0000e+00 0.0000e+00 7134 22188
1.1723e+03 7.8160e+06 -1.0000e-03 -1.9554e+04 -2.4930e-03 -8.9727e+00 3.6993e-01 1.0000e+00 0.0000e+00 7134 22190
1.1724e+03 7.8170e+06 -1.0000e-03 -1.9556e+04 -1.5910e-03 -5.0334e+00 3.6992e-01 1.0000e+00 0.0000e+00 7136 22193
1.1726e+03 7.8180e+06 -1.0000e-03 -1.9555e+04 3.0600e-04 -7.9647e+00 3.6992e-01 1.0000e+00 0.0000e+00 7138 22194
1.1727e+03 7.8190e+06 -1.0000e-03 -1.9555e+04 5.0800e-04 -7.5556e+00 3.6992e-01 1.0000e+00 0.0000e+00 7140 22195
1.1729e+03 7.8200e+06 -1.0000e-03 -1.9557e+04 -2.6950e-03 -8.9637e+00 3.6991e-01 1.0000e+00 0.0000e+00 7140 22197
1.1730e+03 7.8210e+06 -1.0000e-03 -1.9559e+04 -1.5930e-03 -4.3561e+00 3.6991e-01 1.0000e+00 0.0000e+00 7141 22199
1.1732e+03 7.8220e+06 -1.0000e-03 -1.9565e+04 -5.4900e-03 -7.1269e+00 3.6990e-01 1.0000e+00 0.0000e+00 7141 22204
1.1733e+03 7.8230e+06 -1.0000e-03 -1.9565e+04 -6.9300e-04 -6.8876e+00 3.6990e-01 1.0000e+00 0.0000e+00 7143 22206
1.1735e+03 7.8240e+06 -1.0000e-03 -1.9567e+04 -1.5910e-03 -4.5703e+00 3.6990e-01 1.0000e+00 0.0000e+00 7145 22209
1.1736e+03 7.8250e+06 -1.0000e-03 -1.9570e+04 -3.5910e-03 -7.2485e+00 3.6989e-01 1.0000e+00 0.0000e+00 7146 22213
1.1738e+03 7.8260e+06 -1.0000e-03 -1.9574e+04 -3.5910e-03 -7.3731e+00 3.6989e-01 1.0000e+00 0.0000e+00 7147 22217
1.1739e+03 7.8270e+06 -1.0000e-03 -1.9578e+04 -3.5930e-03 -8.8002e+00 3.6989e-01 1.0000e+00 0.0000e+00 7147 22220
1.1741e+03 7.8280e+06 -1.0000e-03 -1.9578e+04 -6.9100e-04 -8.6832e+00 3.6988e-01 1.0000e+00 0.0000e+00 7150 22223
1.1742e+03 7.8290e+06 -1.0000e-03 -1.9580e+04 -1.4920e-03 -5.7468e+00 3.6988e-01 1.0000e+00 0.0000e+00 7151 22225
1.1744e+03 7.8300e+06 -1.0000e-03 -1.9582e+04 -2.5920e-03 -8.5301e+00 3.6987e-01 1.0000e+00 0.0000e+00 7152 22228
1.1745e+03 7.8310e+06 -1.0000e-03 -1.9587e+04 -4.5920e-03 -8.0319e+00 3.6987e-01 1.0000e+00 0.0000e+00 7152 22232
1.1747e+03 7.8320e+06 -1.0000e-03 -1.9587e+04 -4.9300e-04 -4.5227e+00 3.6987e-01 1.0000e+00 0.0000e+00 7153 22233
1.1748e+03 7.8330e+06 -1.0000e-03 -1.9586e+04 1.6080e-03 -6.0936e+00 3.6986e-01 1.0000e+00 0.0000e+00 7155 22233
1.1750e+03 7.8340e+06 -1.0000e-03 -1.9586e+04 3.0600e-04 -8.2296e+00 3.6986e-01 1.0000e+00 0.0000e+00 7157 22234
1.1751e+03 7.8350e+06 -1.0000e-03 -1.9589e+04 -3.5930e-03 -5.9261e+00 3.6986e-01 1.0000e+00 0.0000e+00 7157 22237
1.1753e+03 7.8360e+06 -1.0000e-03 -1.9591e+04 -1.6920e-03 -1.0370e-01 3.6985e-01 1.0000e+00 0.0000e+00 7159 22240
1.1754e+03 7.8370e+06 -1.0000e-03 -1.9599e+04 -7.7910e-03 -8.4662e+00 3.6985e-01 1.0000e+00 0.0000e+00 7159 22247
1.1755e+03 7.8380e+06 -1.0000e-03 -1.9601e+04 -2.4910e-03 -4.7565e+00 3.6985e-01 1.0000e+00 0.0000e+00 7160 22250
1.1757e+03 7.8390e+06 -1.0000e-03 -1.9605e+04 -3.6920e-03 -4.8509e+00 3.6984e-01 1.0000e+00 0.0000e+00 7161 22254
1.1758e+03 7.8400e+06 -1.0000e-03 -1.9603e+04 2.3080e-03 -5.1034e+00 3.6984e-01 1.0000e+00 0.0000e+00 7165 22255
1.1760e+03 7.8410e+06 -1.0000e-03 -1.9604e+04 -1.5930e-03 -2.3974e+00 3.6983e-01 1.0000e+00 0.0000e+00 7166 22257
1.1761e+03 7.8420e+06 -1.0000e-03 -1.9608e+04 -3.7950e-03 -5.1570e+00 3.6983e-01 1.0000e+00 0.0000e+00 7166 22260
