cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
3.8346e+02 2.6090e+06 -1.0000e-03 -1.1480e+04 -6.6910e-03 -9.8959e-01 2.9227e-01 1.0000e+00 0.0000e+00 1586 11464
3.8361e+02 2.6100e+06 -1.0000e-03 -1.1486e+04 -5.5910e-03 -4.0637e-03 2.9227e-01 1.0000e+00 0.0000e+00 1586 11469
3.8375e+02 2.6110e+06 -1.0000e-03 -1.1488e+04 -2.5940e-03 -3.3518e-03 2.9227e-01 1.0000e+00 0.0000e+00 1586 11471
3.8390e+02 2.6120e+06 -1.0000e-03 -1.1494e+04 -5.5910e-03 -1.8088e-02 2.9227e-01 1.0000e+00 0.0000e+00 1586 11476
3.8404e+02 2.6130e+06 -1.0000e-03 -1.1498e+04 -3.6920e-03 -1.1400e-03 2.9226e-01 1.0000e+00 0.0000e+00 1587 11480
3.8419e+02 2.6140e+06 -1.0000e-03 -1.1502e+04 -4.4910e-03 -1.3805e-02 2.9226e-01 1.0000e+00 0.0000e+00 1587 11484
3.8434e+02 2.6150e+06 -1.0000e-03 -1.1504e+04 -1.4920e-03 -3.8105e-03 2.9226e-01 1.0000e+00 0.0000e+00 1588 11486
3.8448e+02 2.6160e+06 -1.0000e-03 -1.1505e+04 -1.5930e-03 -1.9998e-02 2.9225e-01 1.0000e+00 0.0000e+00 1589 11488
3.8463e+02 2.6170e+06 -1.0000e-03 -1.1511e+04 -5.5910e-03 -2.3753e-02 2.9225e-01 1.0000e+00 0.0000e+00 1589 11493
3.8478e+02 2.6180e+06 -1.0000e-03 -1.1510e+04 1.4080e-03 -5.8791e-04 2.9225e-01 1.0000e+00 0.0000e+00 1592 11494
3.8492e+02 2.6190e+06 -1.0000e-03 -1.1514e+04 -4.4910e-03 -1.6946e-03 2.9224e-01 1.0000e+00 0.0000e+00 1592 11498
3.8507e+02 2.6200e+06 -1.0000e-03 -1.1518e+04 -3.4920e-03 -4.1545e-03 2.9224e-01 1.0000e+00 0.0000e+00 1592 11501
3.8521e+02 2.6210e+06 -1.0000e-03 -1.1523e+04 -5.5910e-03 -9.9923e-04 2.9224e-01 1.0000e+00 0.0000e+00 1592 11506
3.8536e+02 2.6220e+06 -1.0000e-03 -1.1526e+04 -2.5920e-03 -1.4094e-01 2.9224e-01 1.0000e+00 0.0000e+00 1593 11509
3.8551e+02 2.6230e+06 -1.0000e-03 -1.1527e+04 -1.4920e-03 -8.9895e-03 2.9223e-01 1.0000e+00 0.0000e+00 1594 11511
3.8565e+02 2.6240e+06 -1.0000e-03 -1.1532e+04 -4.6910e-03 -2.0148e-02 2.9223e-01 1.0000e+00 0.0000e+00 1595 11516
3.8580e+02 2.6250e+06 -1.0000e-03 -1.1531e+04 5.0800e-04 -4.1267e-03 2.9223e-01 1.0000e+00 0.0000e+00 1597 11517
3.8595e+02 2.6260e+06 -1.0000e-03 -1.1534e+04 -2.5920e-03 -1.3512e-02 2.9222e-01 1.0000e+00 0.0000e+00 1598 11520
3.8609e+02 2.6270e+06 -1.0000e-03 -1.1536e+04 -2.4930e-03 6.2403e-02 2.9222e-01 1.0000e+00 0.0000e+00 1598 11522
3.8624e+02 2.6280e+06 -1.0000e-03 -1.1542e+04 -5.5910e-03 -1.7786e-02 2.9222e-01 1.0000e+00 0.0000e+00 1598 11527
3.8638e+02 2.6290e+06 -1.0000e-03 -1.1548e+04 -5.5910e-03 -1.5090e-02 2.9222e-01 1.0000e+00 0.0000e+00 1598 11532
3.8653e+02 2.6300e+06 -1.0000e-03 -1.1550e+04 -2.5940e-03 -5.4479e-03 2.9221e-01 1.0000e+00 0.0000e+00 1598 11534
3.8668e+02 2.6310e+06 -1.0000e-03 -1.1552e+04 -1.6940e-03 -3.8410e-03 2.9221e-01 1.0000e+00 0.0000e+00 1599 11536
3.8682e+02 2.6320e+06 -1.0000e-03 -1.1554e+04 -2.3920e-03 -1.6186e-02 2.9221e-01 1.0000e+00 0.0000e+00 1599 11538
3.8697e+02 2.6330e+06 -1.0000e-03 -1.1559e+04 -4.4910e-03 1.1972e-02 2.9220e-01 1.0000e+00 0.0000e+00 1599 11542
3.8711e+02 2.6340e+06 -1.0000e-03 -1.1561e+04 -1.6920e-03 0.0000e+00 2.9220e-01 1.0000e+00 0.0000e+00 1601 11545
3.8726e+02 2.6350e+06 -1.0000e-03 -1.1562e+04 -1.6900e-03 3.7135e-02 2.9220e-01 1.0000e+00 0.0000e+00 1604 11549
3.8741e+02 2.6360e+06 -1.0000e-03 -1.1564e+04 -1.4920e-03 -1.2080e-02 2.9220e-01 1.0000e+00 0.0000e+00 1605 11551
3.8755e+02 2.6370e+06 -1.0000e-03 -1.1567e+04 -3.4920e-03 0.0000e+00 2.9219e-01 1.0000e+00 0.0000e+00 1605 11554
3.8770e+02 2.6380e+06 -1.0000e-03 -1.1569e+04 -1.5910e-03 -1.9175e-02 2.9219e-01 1.0000e+00 0.0000e+00 1607 11557
3.8784e+02 2.6390e+06 -1.0000e-03 -1.1571e+04 -2.6930e-03 -1.2416e-02 2.9219e-01 1.0000e+00 0.0000e+00 1608 11560
3.8799e+02 2.6400e+06 -1.0000e-03 -1.1575e+04 -3.3910e-03 -1.7271e-02 2.9218e-01 1.0000e+00 0.0000e+00 1608 11563
3.8814e+02 2.6410e+06 -1.0000e-03 -1.1577e+04 -2.4930e-03 3.1696e-02 2.9218e-01 1.0000e+00 0.0000e+00 1608 11565
3.8828e+02 2.6420e+06 -1.0000e-03 -1.1579e+04 -1.4920e-03 -2.2358e-03 2.9218e-01 1.0000e+00 0.0000e+00 1609 11567
3.8843e+02 2.6430e+06 -1.0000e-03 -1.1583e+04 -3.6920e-03 -1.1563e+00 2.9217e-01 1.0000e+00 0.0000e+00 1610 11571
3.8857e+02 2.6440e+06 -1.0000e-03 -1.1582e+04 4.0900e-04 1.6659e-03 2.9217e-01 1.0000e+00 0.0000e+00 1613 11573
3.8872e+02 2.6450e+06 -1.0000e-03 -1.1586e+04 -3.3910e-03 4.2816e-02 2.9217e-01 1.0000e+00 0.0000e+00 1613 11576
3.8887e+02 2.6460e+06 -1.0000e-03 -1.1587e+04 -1.5930e-03 -2.2527e-02 2.9217e-01 1.0000e+00 0.0000e+00 1614 11578
3.8901e+02 2.6470e+06 -1.0000e-03 -1.1591e+04 -3.4920e-03 -3.4255e-02 2.9216e-01 1.0000e+00 0.0000e+00 1614 11581
3.8916e+02 2.6480e+06 -1.0000e-03 -1.1592e+04 -1.6920e-03 -1.2913e-01 2.9216e-01 1.0000e+00 0.0000e+00 1616 11584
3.8930e+02 2.6490e+06 -1.0000e-03 -1.1596e+04 -3.5930e-03 -9.1356e-01 2.9216e-01 1.0000e+00 0.0000e+00 1616 11587
3.8945e+02 2.6500e+06 -1.0000e-03 -1.1600e+04 -4.5920e-03 -1.0475e-02 2.9215e-01 1.0000e+00 0.0000e+00 1616 11591
3.8960e+02 2.6510e+06 -1.0000e-03 -1.1605e+04 -4.5920e-03 -2.4564e-02 2.9215e-01 1.0000e+00 0.0000e+00 1616 11595
3.8974e+02 2.6520e+06 -1.0000e-03 -1.1607e+04 -1.5910e-03 -2.8046e-01 2.9215e-01 1.0000e+00 0.0000e+00 1618 11598
3.8989e+02 2.6530e+06 -1.0000e-03 -1.1612e+04 -5.5910e-03 -2.2382e-03 2.9215e-01 1.0000e+00 0.0000e+00 1618 11603
3.9003e+02 2.6540e+06 -1.0000e-03 -1.1611e+04 1.4080e-03 -1.6558e-03 2.9214e-01 1.0000e+00 0.0000e+00 1621 11604
3.9018e+02 2.6550e+06 -1.0000e-03 -1.1614e+04 -3.4920e-03 -2.7908e-03 2.9214e-01 1.0000e+00 0.0000e+00 1621 11607
3.9032e+02 2.6560e+06 -1.0000e-03 -1.1616e+04 -1.5910e-03 -1.6913e-01 2.9214e-01 1.0000e+00 0.0000e+00 1623 11610
3.9047e+02 2.6570e+06 -1.0000e-03 -1.1620e+04 -4.4910e-03 -1.7779e-02 2.9213e-01 1.0000e+00 0.0000e+00 1623 11614
3.9062e+02 2.6580e+06 -1.0000e-03 -1.1625e+04 -4.4910e-03 0.0000e+00 2.9213e-01 1.0000e+00 0.0000e+00 1623 11618
3.9076e+02 2.6590e+06 -1.0000e-03 -1.1628e+04 -3.4920e-03 -2.6964e-03 2.9213e-01 1.0000e+00 0.0000e+00 1623 11621
3.9091e+02 2.6600e+06 -1.0000e-03 -1.1629e+04 -6.9500e-04 -8.6966e-01 2.9213e-01 1.0000e+00 0.0000e+00 1624 11622
3.9105e+02 2.6610e+06 -1.0000e-03 -1.1629e+04 5.1000e-04 -4.4419e-03 2.9212e-01 1.0000e+00 0.0000e+00 1627 11624
3.9120e+02 2.6620e+06 -1.0000e-03 -1.1626e+04 2.4070e-03 -2.7818e-03 2.9212e-01 1.0000e+00 0.0000e+00 1630 11624
3.9134e+02 2.6630e+06 -1.0000e-03 -1.1631e+04 -4.6910e-03 -1.8837e-02 2.9212e-01 1.0000e+00 0.0000e+00 1631 11629
3.9149e+02 2.6640e+06 -1.0000e-03 -1.1631e+04 -5.9200e-04 -5.4737e-03 2.9211e-01 1.0000e+00 0.0000e+00 1633 11631
3.9164e+02 2.6650e+06 -1.0000e-03 -1.1636e+04 -4.6910e-03 -1.8031e-02 2.9211e-01 1.0000e+00 0.0000e+00 1634 11636
3.9178e+02 2.6660e+06 -1.0000e-03 -1.1641e+04 -4.6930e-03 -2.8937e-02 2.9211e-01 1.0000e+00 0.0000e+00 1634 11640
3.9193e+02 2.6670e+06 -1.0000e-03 -1.1642e+04 -1.5930e-03 -4.3157e-03 2.9210e-01 1.0000e+00 0.0000e+00 1635 11642
3.9207e+02 2.6680e+06 -1.0000e-03 -1.1645e+04 -2.5900e-03 -1.8953e-03 2.9210e-01 1.0000e+00 0.0000e+00 1637 11646
3.9222e+02 2.6690e+06 -1.0000e-03 -1.1648e+04 -2.6910e-03 -1.4609e-02 2.9210e-01 1.0000e+00 0.0000e+00 1639 11650
3.9237e+02 2.6700e+06 -1.0000e-03 -1.1654e+04 -6.5900e-03 -1.4984e-03 2.9210e-01 1.0000e+00 0.0000e+00 1639 11656
3.9251e+02 2.6710e+06 -1.0000e-03 -1.1657e+04 -2.5940e-03 -3.8358e-03 2.9209e-01 1.0000e+00 0.0000e+00 1639 11658
3.9266e+02 2.6720e+06 -1.0000e-03 -1.1662e+04 -5.5910e-03 -6.1460e-03 2.9209e-01 1.0000e+00 0.0000e+00 1639 11663
3.9280e+02 2.6730e+06 -1.0000e-03 -1.1663e+04 -4.9300e-04 0.0000e+00 2.9209e-01 1.0000e+00 0.0000e+00 1640 11664
3.9295e+02 2.6740e+06 1.0000e-01 -1.1667e+04 -4.4910e-03 -1.6839e-02 2.9208e-01 1.0000e+00 0.0000e+00 1640 11668
3.9309e+02 2.6750e+06 -1.0000e-03 -1.1671e+04 -3.5910e-03 -2.6707e-02 2.9208e-01 1.0000e+00 0.0000e+00 1641 11672
3.9324e+02 2.6760e+06 -1.0000e-03 -1.1672e+04 -4.9300e-04 0.0000e+00 2.9208e-01 1.0000e+00 0.0000e+00 1642 11673
3.9339e+02 2.6770e+06 -1.0000e-03 -1.1675e+04 -3.5910e-03 -1.5778e-02 2.9208e-01 1.0000e+00 0.0000e+00 1643 11677
3.9353e+02 2.6780e+06 -1.0000e-03 -1.1678e+04 -2.5920e-03 -1.2755e-02 2.9207e-01 1.0000e+00 0.0000e+00 1644 11680
3.9368e+02 2.6790e+06 -1.0000e-03 -1.1680e+04 -2.5920e-03 -8.7383e-03 2.9207e-01 1.0000e+00 0.0000e+00 1645 11683
3.9382e+02 2.6800e+06 -1.0000e-03 -1.1685e+04 -4.5920e-03 0.0000e+00 2.9207e-01 1.0000e+00 0.0000e+00 1645 11687
3.9397e+02 2.6810e+06 -1.0000e-03 -1.1687e+04 -1.5930e-03 -1.2875e-02 2.9206e-01 1.0000e+00 0.0000e+00 1646 11689
3.9411e+02 2.6820e+06 -1.0000e-03 -1.1686e+04 5.0800e-04 -1.7597e-03 2.9206e-01 1.0000e+00 0.0000e+00 1648 11690
3.9426e+02 2.6830e+06 -1.0000e-03 -1.1691e+04 -4.7900e-03 -2.2856e-02 2.9206e-01 1.0000e+00 0.0000e+00 1650 11696
3.9441e+02 2.6840e+06 -1.0000e-03 -1.1694e+04 -3.4920e-03 -1.6489e-02 2.9206e-01 1.0000e+00 0.0000e+00 1650 11699
3.9455e+02 2.6850e+06 -1.0000e-03 -1.1694e+04 4.0700e-04 -3.2187e-03 2.9205e-01 1.0000e+00 0.0000e+00 1652 11700
3.9470e+02 2.6860e+06 -1.0000e-03 -1.1696e+04 -1.6940e-03 5.0575e-03 2.9205e-01 1.0000e+00 0.0000e+00 1653 11702
3.9484e+02 2.6870e+06 -1.0000e-03 -1.1702e+04 -6.5900e-03 -1.2610e-03 2.9205e-01 1.0000e+00 0.0000e+00 1653 11708
3.9499e+02 2.6880e+06 -1.0000e-03 -1.1701e+04 1.4060e-03 -1.5277e-02 2.9204e-01 1.0000e+00 0.0000e+00 1655 11708
3.9513e+02 2.6890e+06 -1.0000e-03 -1.1701e+04 -3.9200e-04 -6.5458e-02 2.9204e-01 1.0000e+00 0.0000e+00 1656 11709
3.9528e+02 2.6900e+06 -1.0000e-03 -1.1703e+04 -1.4920e-03 -1.6625e-02 2.9204e-01 1.0000e+00 0.0000e+00 1657 11711
3.9543e+02 2.6910e+06 -1.0000e-03 -1.1708e+04 -5.5910e-03 -6.0009e-03 2.9203e-01 1.0000e+00 0.0000e+00 1657 11716
3.9557e+02 2.6920e+06 -1.0000e-03 -1.1708e+04 4.0700e-04 -2.6589e-03 2.9203e-01 1.0000e+00 0.0000e+00 1659 11717
3.9572e+02 2.6930e+06 -1.0000e-03 -1.1709e+04 -1.5910e-03 -2.2440e-02 2.9203e-01 1.0000e+00 0.0000e+00 1661 11720
3.9586e+02 2.6940e+06 -1.0000e-03 -1.1711e+04 -1.5930e-03 -4.9036e-01 2.9203e-01 1.0000e+00 0.0000e+00 1662 11722
3.9601e+02 2.6950e+06 -1.0000e-03 -1.1716e+04 -4.5920e-03 -1.9607e-02 2.9202e-01 1.0000e+00 0.0000e+00 1662 11726
3.9616e+02 2.6960e+06 -1.0000e-03 -1.1718e+04 -2.5920e-03 -3.0071e-02 2.9202e-01 1.0000e+00 0.0000e+00 1663 11729
3.9631e+02 2.6970e+06 -1.0000e-03 -1.1722e+04 -3.4920e-03 -5.1688e-03 2.9202e-01 1.0000e+00 0.0000e+00 1663 11732
3.9645e+02 2.6980e+06 -1.0000e-03 -1.1723e+04 -1.7970e-03 -5.8403e-04 2.9201e-01 1.0000e+00 0.0000e+00 1663 11733
3.9660e+02 2.6990e+06 -1.0000e-03 -1.1724e+04 -5.9200e-04 -2.0448e-02 2.9201e-01 1.0000e+00 0.0000e+00 1665 11735
3.9674e+02 2.7000e+06 -1.0000e-03 -1.1729e+04 -4.5900e-03 -1.9684e-03 2.9201e-01 1.0000e+00 0.0000e+00 1666 11740
3.9689e+02 2.7010e+06 -1.0000e-03 -1.1728e+04 4.0900e-04 -1.9023e-02 2.9201e-01 1.0000e+00 0.0000e+00 1669 11742
3.9703e+02 2.7020e+06 -1.0000e-03 -1.1732e+04 -3.5930e-03 -8.0437e-02 2.9200e-01 1.0000e+00 0.0000e+00 1669 11745
3.9718e+02 2.7030e+06 -1.0000e-03 -1.1737e+04 -5.4900e-03 -6.7313e-03 2.9200e-01 1.0000e+00 0.0000e+00 1669 11750
3.9733e+02 2.7040e+06 -1.0000e-03 -1.1742e+04 -4.6930e-03 -6.1464e-03 2.9200e-01 1.0000e+00 0.0000e+00 1669 11754
3.9747e+02 2.7050e+06 -1.0000e-03 -1.1743e+04 -5.9200e-04 -6.9527e-03 2.9199e-01 1.0000e+00 0.0000e+00 1671 11756
3.9762e+02 2.7060e+06 -1.0000e-03 -1.1745e+04 -2.4930e-03 -8.8231e-04 2.9199e-01 1.0000e+00 0.0000e+00 1671 11758
3.9776e+02 2.7070e+06 -1.0000e-03 -1.1745e+04 4.0700e-04 -4.6928e-03 2.9199e-01 1.0000e+00 0.0000e+00 1673 11759
3.9791e+02 2.7080e+06 -1.0000e-03 -1.1747e+04 -1.7910e-03 -9.2707e-01 2.9199e-01 1.0000e+00 0.0000e+00 1676 11763
3.9805e+02 2.7090e+06 -1.0000e-03 -1.1747e+04 -5.9200e-04 -2.9198e-04 2.9198e-01 1.0000e+00 0.0000e+00 1678 11765
3.9820e+02 2.7100e+06 -1.0000e-03 -1.1749e+04 -1.4920e-03 -3.1723e-03 2.9198e-01 1.0000e+00 0.0000e+00 1679 11767
3.9835e+02 2.7110e+06 -1.0000e-03 -1.1749e+04 -6.9100e-04 -2.0877e-02 2.9198e-01 1.0000e+00 0.0000e+00 1682 11770
3.9849e+02 2.7120e+06 -1.0000e-03 -1.1752e+04 -2.5920e-03 -2.4735e-02 2.9197e-01 1.0000e+00 0.0000e+00 1683 11773
3.9864e+02 2.7130e+06 -1.0000e-03 -1.1756e+04 -3.6940e-03 -1.9097e-03 2.9197e-01 1.0000e+00 0.0000e+00 1683 11776
3.9878e+02 2.7140e+06 -1.0000e-03 -1.1759e+04 -3.4920e-03 -4.8019e-02 2.9197e-01 1.0000e+00 0.0000e+00 1683 11779
3.9893e+02 2.7150e+06 -1.0000e-03 -1.1763e+04 -3.4920e-03 -9.2525e-03 2.9196e-01 1.0000e+00 0.0000e+00 1683 11782
3.9908e+02 2.7160e+06 -1.0000e-03 -1.1769e+04 -6.6910e-03 -1.4594e-01 2.9196e-01 1.0000e+00 0.0000e+00 1683 11788
3.9922e+02 2.7170e+06 -1.0000e-03 -1.1774e+04 -4.4910e-03 -8.8641e-04 2.9196e-01 1.0000e+00 0.0000e+00 1683 11792
3.9937e+02 2.7180e+06 -1.0000e-03 -1.1778e+04 -4.5920e-03 -2.8417e-02 2.9196e-01 1.0000e+00 0.0000e+00 1683 11796
3.9951e+02 2.7190e+06 -1.0000e-03 -1.1781e+04 -2.5900e-03 -6.0006e-03 2.9195e-01 1.0000e+00 0.0000e+00 1685 11800
3.9966e+02 2.7200e+06 -1.0000e-03 -1.1787e+04 -5.6920e-03 -8.0359e-03 2.9195e-01 1.0000e+00 0.0000e+00 1685 11805
3.9981e+02 2.7210e+06 -1.0000e-03 -1.1792e+04 -5.5910e-03 -4.1528e-03 2.9195e-01 1.0000e+00 0.0000e+00 1685 11810
3.9995e+02 2.7220e+06 -1.0000e-03 -1.1795e+04 -2.4930e-03 0.0000e+00 2.9194e-01 1.0000e+00 0.0000e+00 1685 11812
4.0010e+02 2.7230e+06 -1.0000e-03 -1.1799e+04 -4.6930e-03 -1.0764e-02 2.9194e-01 1.0000e+00 0.0000e+00 1685 11816
4.0024e+02 2.7240e+06 -1.0000e-03 -1.1802e+04 -2.5940e-03 -4.0390e-03 2.9194e-01 1.0000e+00 0.0000e+00 1685 11818
4.0039e+02 2.7250e+06 -1.0000e-03 -1.1805e+04 -2.5920e-03 -1.9981e-02 2.9194e-01 1.0000e+00 0.0000e+00 1686 11821
4.0053e+02 2.7260e+06 -1.0000e-03 -1.1810e+04 -5.5910e-03 -2.0583e-02 2.9193e-01 1.0000e+00 0.0000e+00 1686 11826
4.0068e+02 2.7270e+06 -1.0000e-03 -1.1814e+04 -3.4920e-03 -9.6922e-02 2.9193e-01 1.0000e+00 0.0000e+00 1686 11829
4.0083e+02 2.7280e+06 -1.0000e-03 -1.1817e+04 -3.4920e-03 -2.4412e-03 2.9193e-01 1.0000e+00 0.0000e+00 1686 11832
4.0097e+02 2.7290e+06 -1.0000e-03 -1.1821e+04 -3.5910e-03 -2.0091e-02 2.9192e-01 1.0000e+00 0.0000e+00 1687 11836
4.0112e+02 2.7300e+06 -1.0000e-03 -1.1824e+04 -3.5930e-03 -4.4121e-01 2.9192e-01 1.0000e+00 0.0000e+00 1687 11839
4.0127e+02 2.7310e+06 -1.0000e-03 -1.1829e+04 -4.5920e-03 -8.7257e-03 2.9192e-01 1.0000e+00 0.0000e+00 1687 11843
4.0141e+02 2.7320e+06 -1.0000e-03 -1.1835e+04 -5.5910e-03 -1.0229e+00 2.9191e-01 1.0000e+00 0.0000e+00 1687 11848
4.0156e+02 2.7330e+06 -1.0000e-03 -1.1840e+04 -5.4900e-03 -3.7565e-03 2.9191e-01 1.0000e+00 0.0000e+00 1687 11853
4.0170e+02 2.7340e+06 -1.0000e-03 -1.1846e+04 -5.6920e-03 -2.0699e-02 2.9191e-01 1.0000e+00 0.0000e+00 1687 11858
4.0185e+02 2.7350e+06 -1.0000e-03 -1.1851e+04 -5.6920e-03 -2.9039e-03 2.9191e-01 1.0000e+00 0.0000e+00 1687 11863
4.0199e+02 2.7360e+06 -1.0000e-03 -1.1856e+04 -4.5920e-03 -7.5594e-03 2.9190e-01 1.0000e+00 0.0000e+00 1687 11867
4.0214e+02 2.7370e+06 -1.0000e-03 -1.1860e+04 -3.6920e-03 6.1045e-03 2.9190e-01 1.0000e+00 0.0000e+00 1688 11871
4.0229e+02 2.7380e+06 -1.0000e-03 -1.1862e+04 -2.5920e-03 -1.4661e-03 2.9190e-01 1.0000e+00 0.0000e+00 1689 11874
4.0243e+02 2.7390e+06 -1.0000e-03 -1.1867e+04 -4.5920e-03 -8.1635e-03 2.9189e-01 1.0000e+00 0.0000e+00 1689 11878
4.0258e+02 2.7400e+06 -1.0000e-03 -1.1869e+04 -2.4930e-03 -4.8753e-03 2.9189e-01 1.0000e+00 0.0000e+00 1689 11880
4.0273e+02 2.7410e+06 -1.0000e-03 -1.1874e+04 -4.4910e-03 -5.3988e-03 2.9189e-01 1.0000e+00 0.0000e+00 1689 11884
4.0287e+02 2.7420e+06 -1.0000e-03 -1.1877e+04 -3.3910e-03 -9.9510e-03 2.9189e-01 1.0000e+00 0.0000e+00 1689 11887
4.0302e+02 2.7430e+06 -1.0000e-03 -1.1880e+04 -2.5940e-03 -1.1714e-03 2.9188e-01 1.0000e+00 0.0000e+00 1689 11889
4.0316e+02 2.7440e+06 -1.0000e-03 -1.1886e+04 -5.6920e-03 0.0000e+00 2.9188e-01 1.0000e+00 0.0000e+00 1689 11894
4.0331e+02 2.7450e+06 -1.0000e-03 -1.1890e+04 -4.5920e-03 -3.6323e-03 2.9188e-01 1.0000e+00 0.0000e+00 1689 11898
4.0346e+02 2.7460e+06 -1.0000e-03 -1.1891e+04 -5.9400e-04 -1.1650e-02 2.9187e-01 1.0000e+00 0.0000e+00 1690 11899
4.0360e+02 2.7470e+06 -1.0000e-03 -1.1893e+04 -2.5920e-03 -2.8329e-03 2.9187e-01 1.0000e+00 0.0000e+00 1691 11902
4.0375e+02 2.7480e+06 -1.0000e-03 -1.1895e+04 -1.4920e-03 2.0469e-02 2.9187e-01 1.0000e+00 0.0000e+00 1692 11904
4.0390e+02 2.7490e+06 -1.0000e-03 -1.1895e+04 -5.9200e-04 -5.8731e-03 2.9187e-01 1.0000e+00 0.0000e+00 1694 11906
4.0404e+02 2.7500e+06 -1.0000e-03 -1.1899e+04 -3.4920e-03 -4.4198e-02 2.9186e-01 1.0000e+00 0.0000e+00 1694 11909
4.0419e+02 2.7510e+06 -1.0000e-03 -1.1901e+04 -2.3920e-03 -1.6633e-02 2.9186e-01 1.0000e+00 0.0000e+00 1694 11911
4.0434e+02 2.7520e+06 -1.0000e-03 -1.1903e+04 -1.4920e-03 -6.6457e-03 2.9186e-01 1.0000e+00 0.0000e+00 1695 11913
4.0449e+02 2.7530e+06 -1.0000e-03 -1.1907e+04 -4.5920e-03 -1.8706e-02 2.9185e-01 1.0000e+00 0.0000e+00 1695 11917
4.0463e+02 2.7540e+06 -1.0000e-03 -1.1910e+04 -2.4930e-03 -1.4813e-03 2.9185e-01 1.0000e+00 0.0000e+00 1695 11919
4.0478e+02 2.7550e+06 -1.0000e-03 -1.1915e+04 -5.5910e-03 -2.2916e-02 2.9185e-01 1.0000e+00 0.0000e+00 1695 11924
4.0492e+02 2.7560e+06 -1.0000e-03 -1.1916e+04 -5.9200e-04 -2.9248e-01 2.9184e-01 1.0000e+00 0.0000e+00 1697 11926
4.0507e+02 2.7570e+06 -1.0000e-03 -1.1919e+04 -2.5920e-03 -6.0655e-03 2.9184e-01 1.0000e+00 0.0000e+00 1698 11929
4.0522e+02 2.7580e+06 -1.0000e-03 -1.1924e+04 -5.6900e-03 4.3234e-02 2.9184e-01 1.0000e+00 0.0000e+00 1699 11935
4.0536e+02 2.7590e+06 -1.0000e-03 -1.1929e+04 -4.6910e-03 -4.7689e-01 2.9184e-01 1.0000e+00 0.0000e+00 1700 11940
4.0551e+02 2.7600e+06 -1.0000e-03 -1.1934e+04 -4.5920e-03 -2.9317e-04 2.9183e-01 1.0000e+00 0.0000e+00 1700 11944
4.0565e+02 2.7610e+06 -1.0000e-03 -1.1939e+04 -5.5910e-03 -1.9910e-02 2.9183e-01 1.0000e+00 0.0000e+00 1700 11949
4.0580e+02 2.7620e+06 -1.0000e-03 -1.1945e+04 -5.6920e-03 1.3045e-01 2.9183e-01 1.0000e+00 0.0000e+00 1700 11954
4.0594e+02 2.7630e+06 -1.0000e-03 -1.1947e+04 -2.5920e-03 -2.4140e-02 2.9182e-01 1.0000e+00 0.0000e+00 1701 11957
4.0609e+02 2.7640e+06 -1.0000e-03 -1.1951e+04 -3.5930e-03 -4.2667e-01 2.9182e-01 1.0000e+00 0.0000e+00 1701 11960
4.0624e+02 2.7650e+06 -1.0000e-03 -1.1954e+04 -2.5880e-03 -9.9800e-03 2.9182e-01 1.0000e+00 0.0000e+00 1704 11965
4.0638e+02 2.7660e+06 -1.0000e-03 -1.1956e+04 -2.5920e-03 -9.2948e-03 2.9182e-01 1.0000e+00 0.0000e+00 1705 11968
4.0653e+02 2.7670e+06 -1.0000e-03 -1.1963e+04 -6.6910e-03 -1.5848e-02 2.9181e-01 1.0000e+00 0.0000e+00 1705 11974
4.0667e+02 2.7680e+06 -1.0000e-03 -1.1969e+04 -5.5910e-03 -2.4314e-03 2.9181e-01 1.0000e+00 0.0000e+00 1705 11979
4.0682e+02 2.7690e+06 -1.0000e-03 -1.1972e+04 -3.5930e-03 -4.3191e-03 2.9181e-01 1.0000e+00 0.0000e+00 1705 11982
4.0696e+02 2.7700e+06 -1.0000e-03 -1.1973e+04 -4.9300e-04 -3.9921e-03 2.9180e-01 1.0000e+00 0.0000e+00 1706 11983
4.0711e+02 2.7710e+06 -1.0000e-03 -1.1974e+04 -1.5930e-03 -2.4934e-02 2.9180e-01 1.0000e+00 0.0000e+00 1707 11985
4.0726e+02 2.7720e+06 -1.0000e-03 -1.1979e+04 -4.5920e-03 -1.0273e-02 2.9180e-01 1.0000e+00 0.0000e+00 1707 11989
4.0740e+02 2.7730e+06 -1.0000e-03 -1.1983e+04 -4.5900e-03 -1.4508e-02 2.9180e-01 1.0000e+00 0.0000e+00 1708 11994
4.0755e+02 2.7740e+06 -1.0000e-03 -1.1983e+04 4.0700e-04 -5.8531e-04 2.9179e-01 1.0000e+00 0.0000e+00 1710 11995
4.0769e+02 2.7750e+06 -1.0000e-03 -1.1987e+04 -4.4910e-03 -8.7727e-03 2.9179e-01 1.0000e+00 0.0000e+00 1710 11999
4.0784e+02 2.7760e+06 -1.0000e-03 -1.1989e+04 -1.4920e-03 -8.2733e-03 2.9179e-01 1.0000e+00 0.0000e+00 1711 12001
4.0799e+02 2.7770e+06 -1.0000e-03 -1.1989e+04 -4.9300e-04 -6.9589e-03 2.9178e-01 1.0000e+00 0.0000e+00 1712 12002
4.0813e+02 2.7780e+06 -1.0000e-03 -1.1994e+04 -4.4910e-03 -6.3274e-03 2.9178e-01 1.0000e+00 0.0000e+00 1712 12006
