cputime iteration reward accum_reward mean_reward q0 alpha gamma epsilon points_me points_opp
3.4459e+02 2.1850e+06 -1.0000e-03 -1.0352e+04 -4.5880e-03 -2.5134e-01 2.9352e-01 1.0000e+00 0.0000e+00 1414 10345
3.4477e+02 2.1860e+06 -1.0000e-03 -1.0358e+04 -5.5910e-03 2.2209e-02 2.9351e-01 1.0000e+00 0.0000e+00 1414 10350
3.4492e+02 2.1870e+06 -1.0000e-03 -1.0361e+04 -2.6910e-03 -2.6746e-02 2.9351e-01 1.0000e+00 0.0000e+00 1416 10354
3.4508e+02 2.1880e+06 -1.0000e-03 -1.0365e+04 -4.6930e-03 -3.4554e-03 2.9351e-01 1.0000e+00 0.0000e+00 1416 10358
3.4523e+02 2.1890e+06 -1.0000e-03 -1.0368e+04 -2.6910e-03 -4.7714e-01 2.9350e-01 1.0000e+00 0.0000e+00 1418 10362
3.4539e+02 2.1900e+06 -1.0000e-03 -1.0370e+04 -2.4910e-03 -7.1796e-04 2.9350e-01 1.0000e+00 0.0000e+00 1419 10365
3.4554e+02 2.1910e+06 -1.0000e-03 -1.0374e+04 -3.5930e-03 -2.2256e-03 2.9350e-01 1.0000e+00 0.0000e+00 1419 10368
3.4570e+02 2.1920e+06 -1.0000e-03 -1.0374e+04 5.0800e-04 -5.8699e-04 2.9350e-01 1.0000e+00 0.0000e+00 1421 10369
3.4586e+02 2.1930e+06 -1.0000e-03 -1.0374e+04 -6.9100e-04 -5.4677e-03 2.9349e-01 1.0000e+00 0.0000e+00 1424 10372
3.4601e+02 2.1940e+06 -1.0000e-03 -1.0380e+04 -5.6920e-03 -1.6537e-02 2.9349e-01 1.0000e+00 0.0000e+00 1424 10377
3.4617e+02 2.1950e+06 -1.0000e-03 -1.0387e+04 -6.5900e-03 -2.7413e-03 2.9349e-01 1.0000e+00 0.0000e+00 1424 10383
3.4635e+02 2.1960e+06 -1.0000e-03 -1.0390e+04 -3.4920e-03 -1.2681e-02 2.9348e-01 1.0000e+00 0.0000e+00 1424 10386
3.4650e+02 2.1970e+06 -1.0000e-03 -1.0396e+04 -5.6920e-03 -4.0865e-02 2.9348e-01 1.0000e+00 0.0000e+00 1424 10391
3.4666e+02 2.1980e+06 -1.0000e-03 -1.0403e+04 -7.5890e-03 -7.0061e-03 2.9348e-01 1.0000e+00 0.0000e+00 1424 10398
3.4681e+02 2.1990e+06 -1.0000e-03 -1.0406e+04 -2.6930e-03 2.6574e-01 2.9348e-01 1.0000e+00 0.0000e+00 1425 10401
3.4697e+02 2.2000e+06 -1.0000e-03 -1.0410e+04 -3.5910e-03 -1.3747e-02 2.9347e-01 1.0000e+00 0.0000e+00 1426 10405
3.4712e+02 2.2010e+06 -1.0000e-03 -1.0411e+04 -1.6920e-03 4.3962e-02 2.9347e-01 1.0000e+00 0.0000e+00 1428 10408
3.4728e+02 2.2020e+06 -1.0000e-03 -1.0415e+04 -3.5930e-03 -1.7242e-02 2.9347e-01 1.0000e+00 0.0000e+00 1428 10411
3.4744e+02 2.2030e+06 -1.0000e-03 -1.0419e+04 -4.5920e-03 -5.3743e-03 2.9346e-01 1.0000e+00 0.0000e+00 1428 10415
3.4759e+02 2.2040e+06 -1.0000e-03 -1.0422e+04 -2.5920e-03 8.7199e-02 2.9346e-01 1.0000e+00 0.0000e+00 1429 10418
3.4775e+02 2.2050e+06 -1.0000e-03 -1.0425e+04 -2.6910e-03 -7.1512e-04 2.9346e-01 1.0000e+00 0.0000e+00 1431 10422
3.4790e+02 2.2060e+06 -1.0000e-03 -1.0426e+04 -1.5910e-03 -5.2549e-03 2.9345e-01 1.0000e+00 0.0000e+00 1433 10425
3.4806e+02 2.2070e+06 -1.0000e-03 -1.0430e+04 -3.6900e-03 -1.0526e-02 2.9345e-01 1.0000e+00 0.0000e+00 1435 10430
3.4821e+02 2.2080e+06 -1.0000e-03 -1.0435e+04 -4.5920e-03 6.7040e-02 2.9345e-01 1.0000e+00 0.0000e+00 1435 10434
3.4837e+02 2.2090e+06 -1.0000e-03 -1.0436e+04 -1.5910e-03 -1.6414e-02 2.9345e-01 1.0000e+00 0.0000e+00 1437 10437
3.4853e+02 2.2100e+06 -1.0000e-03 -1.0440e+04 -3.5910e-03 7.3933e-02 2.9344e-01 1.0000e+00 0.0000e+00 1438 10441
3.4869e+02 2.2110e+06 -1.0000e-03 -1.0444e+04 -4.5920e-03 6.4933e-02 2.9344e-01 1.0000e+00 0.0000e+00 1438 10445
3.4884e+02 2.2120e+06 -1.0000e-03 -1.0445e+04 -5.9200e-04 -1.2738e-02 2.9344e-01 1.0000e+00 0.0000e+00 1440 10447
3.4900e+02 2.2130e+06 1.0000e-01 -1.0448e+04 -2.5920e-03 -1.0125e-02 2.9343e-01 1.0000e+00 0.0000e+00 1441 10450
3.4916e+02 2.2140e+06 -1.0000e-03 -1.0448e+04 -5.9400e-04 -5.9065e-04 2.9343e-01 1.0000e+00 0.0000e+00 1442 10451
3.4931e+02 2.2150e+06 -1.0000e-03 -1.0450e+04 -1.8980e-03 -1.7069e-02 2.9343e-01 1.0000e+00 0.0000e+00 1442 10452
3.4947e+02 2.2160e+06 -1.0000e-03 -1.0452e+04 -1.5930e-03 1.4582e-01 2.9343e-01 1.0000e+00 0.0000e+00 1443 10454
3.4962e+02 2.2170e+06 -1.0000e-03 -1.0456e+04 -4.5920e-03 2.8665e-02 2.9342e-01 1.0000e+00 0.0000e+00 1443 10458
3.4978e+02 2.2180e+06 -1.0000e-03 -1.0460e+04 -3.6920e-03 -6.2164e-03 2.9342e-01 1.0000e+00 0.0000e+00 1444 10462
3.4993e+02 2.2190e+06 -1.0000e-03 -1.0462e+04 -2.4910e-03 -1.1788e-02 2.9342e-01 1.0000e+00 0.0000e+00 1445 10465
3.5009e+02 2.2200e+06 -1.0000e-03 -1.0467e+04 -4.5920e-03 4.7700e-02 2.9341e-01 1.0000e+00 0.0000e+00 1445 10469
3.5024e+02 2.2210e+06 -1.0000e-03 -1.0469e+04 -1.5930e-03 -7.6125e-03 2.9341e-01 1.0000e+00 0.0000e+00 1446 10471
3.5040e+02 2.2220e+06 -1.0000e-03 -1.0471e+04 -2.5920e-03 -1.8128e-02 2.9341e-01 1.0000e+00 0.0000e+00 1447 10474
3.5055e+02 2.2230e+06 -1.0000e-03 -1.0475e+04 -3.5890e-03 -1.3743e-02 2.9340e-01 1.0000e+00 0.0000e+00 1449 10479
3.5071e+02 2.2240e+06 -1.0000e-03 -1.0477e+04 -1.7950e-03 -9.9188e-03 2.9340e-01 1.0000e+00 0.0000e+00 1450 10481
3.5087e+02 2.2250e+06 -1.0000e-03 -1.0481e+04 -4.4910e-03 3.9498e-01 2.9340e-01 1.0000e+00 0.0000e+00 1450 10485
3.5102e+02 2.2260e+06 -1.0000e-03 -1.0484e+04 -2.6910e-03 -6.4636e-03 2.9340e-01 1.0000e+00 0.0000e+00 1452 10489
3.5118e+02 2.2270e+06 -1.0000e-03 -1.0486e+04 -2.5920e-03 -1.4558e-02 2.9339e-01 1.0000e+00 0.0000e+00 1453 10492
3.5133e+02 2.2280e+06 -1.0000e-03 -1.0488e+04 -1.4920e-03 -3.3634e-01 2.9339e-01 1.0000e+00 0.0000e+00 1454 10494
3.5149e+02 2.2290e+06 -1.0000e-03 -1.0490e+04 -2.5920e-03 1.7658e-02 2.9339e-01 1.0000e+00 0.0000e+00 1455 10497
3.5164e+02 2.2300e+06 -1.0000e-03 -1.0493e+04 -2.4930e-03 -9.9884e-03 2.9338e-01 1.0000e+00 0.0000e+00 1455 10499
3.5180e+02 2.2310e+06 -1.0000e-03 -1.0497e+04 -3.5910e-03 2.9992e-01 2.9338e-01 1.0000e+00 0.0000e+00 1456 10503
3.5195e+02 2.2320e+06 -1.0000e-03 -1.0496e+04 3.0600e-04 -1.0554e-02 2.9338e-01 1.0000e+00 0.0000e+00 1458 10504
3.5211e+02 2.2330e+06 -1.0000e-03 -1.0499e+04 -2.5920e-03 -4.7979e-03 2.9338e-01 1.0000e+00 0.0000e+00 1459 10507
3.5227e+02 2.2340e+06 -1.0000e-03 -1.0506e+04 -6.6910e-03 -1.3570e-02 2.9337e-01 1.0000e+00 0.0000e+00 1459 10513
3.5242e+02 2.2350e+06 -1.0000e-03 -1.0509e+04 -3.6940e-03 -9.2864e-02 2.9337e-01 1.0000e+00 0.0000e+00 1459 10516
3.5258e+02 2.2360e+06 -1.0000e-03 -1.0517e+04 -7.6900e-03 -1.1648e-02 2.9337e-01 1.0000e+00 0.0000e+00 1459 10523
3.5273e+02 2.2370e+06 -1.0000e-03 -1.0521e+04 -3.6900e-03 -7.5938e-03 2.9336e-01 1.0000e+00 0.0000e+00 1461 10528
3.5289e+02 2.2380e+06 -1.0000e-03 -1.0524e+04 -3.5930e-03 -1.3786e-02 2.9336e-01 1.0000e+00 0.0000e+00 1461 10531
3.5304e+02 2.2390e+06 -1.0000e-03 -1.0525e+04 -6.9300e-04 -3.3299e-03 2.9336e-01 1.0000e+00 0.0000e+00 1463 10533
3.5320e+02 2.2400e+06 -1.0000e-03 -1.0526e+04 -1.4920e-03 3.8321e-04 2.9335e-01 1.0000e+00 0.0000e+00 1464 10535
3.5336e+02 2.2410e+06 -1.0000e-03 -1.0529e+04 -2.6910e-03 6.2207e-04 2.9335e-01 1.0000e+00 0.0000e+00 1466 10539
3.5352e+02 2.2420e+06 -1.0000e-03 -1.0533e+04 -3.4900e-03 3.8418e-01 2.9335e-01 1.0000e+00 0.0000e+00 1467 10543
3.5367e+02 2.2430e+06 -1.0000e-03 -1.0536e+04 -3.6900e-03 2.6947e-02 2.9335e-01 1.0000e+00 0.0000e+00 1469 10548
3.5383e+02 2.2440e+06 -1.0000e-03 -1.0537e+04 -4.9300e-04 -5.8669e-04 2.9334e-01 1.0000e+00 0.0000e+00 1470 10549
3.5398e+02 2.2450e+06 -1.0000e-03 -1.0542e+04 -5.6900e-03 -6.1914e-01 2.9334e-01 1.0000e+00 0.0000e+00 1471 10555
3.5414e+02 2.2460e+06 -1.0000e-03 -1.0546e+04 -3.5930e-03 -2.6240e-02 2.9334e-01 1.0000e+00 0.0000e+00 1471 10558
3.5429e+02 2.2470e+06 -1.0000e-03 -1.0552e+04 -5.6920e-03 -1.9029e-02 2.9333e-01 1.0000e+00 0.0000e+00 1471 10563
3.5445e+02 2.2480e+06 -1.0000e-03 -1.0555e+04 -3.6920e-03 8.9176e-02 2.9333e-01 1.0000e+00 0.0000e+00 1472 10567
3.5461e+02 2.2490e+06 -1.0000e-03 -1.0562e+04 -6.5900e-03 3.3723e-01 2.9333e-01 1.0000e+00 0.0000e+00 1472 10573
3.5476e+02 2.2500e+06 -1.0000e-03 -1.0565e+04 -2.5920e-03 -3.9984e-03 2.9333e-01 1.0000e+00 0.0000e+00 1473 10576
3.5492e+02 2.2510e+06 -1.0000e-03 -1.0569e+04 -4.5920e-03 -2.2111e-03 2.9332e-01 1.0000e+00 0.0000e+00 1473 10580
3.5507e+02 2.2520e+06 -1.0000e-03 -1.0573e+04 -3.5930e-03 5.7253e-01 2.9332e-01 1.0000e+00 0.0000e+00 1473 10583
3.5523e+02 2.2530e+06 -1.0000e-03 -1.0574e+04 -1.5910e-03 -1.7799e-02 2.9332e-01 1.0000e+00 0.0000e+00 1475 10586
3.5538e+02 2.2540e+06 -1.0000e-03 -1.0573e+04 1.1030e-03 3.6430e-02 2.9331e-01 1.0000e+00 0.0000e+00 1477 10586
3.5554e+02 2.2550e+06 -1.0000e-03 -1.0576e+04 -2.5920e-03 -2.0233e-01 2.9331e-01 1.0000e+00 0.0000e+00 1478 10589
3.5570e+02 2.2560e+06 -1.0000e-03 -1.0584e+04 -7.6900e-03 -2.5011e-03 2.9331e-01 1.0000e+00 0.0000e+00 1478 10596
3.5585e+02 2.2570e+06 -1.0000e-03 -1.0589e+04 -5.6920e-03 7.8868e-02 2.9330e-01 1.0000e+00 0.0000e+00 1478 10601
3.5601e+02 2.2580e+06 -1.0000e-03 -1.0592e+04 -2.5940e-03 -2.9330e-04 2.9330e-01 1.0000e+00 0.0000e+00 1478 10603
3.5616e+02 2.2590e+06 -1.0000e-03 -1.0598e+04 -6.5900e-03 4.8698e-02 2.9330e-01 1.0000e+00 0.0000e+00 1478 10609
3.5632e+02 2.2600e+06 -1.0000e-03 -1.0603e+04 -4.7900e-03 -6.7566e-02 2.9330e-01 1.0000e+00 0.0000e+00 1480 10615
3.5648e+02 2.2610e+06 -1.0000e-03 -1.0606e+04 -2.5920e-03 -1.3054e-02 2.9329e-01 1.0000e+00 0.0000e+00 1481 10618
3.5663e+02 2.2620e+06 -1.0000e-03 -1.0607e+04 -1.5930e-03 -5.5316e-03 2.9329e-01 1.0000e+00 0.0000e+00 1482 10620
3.5679e+02 2.2630e+06 -1.0000e-03 -1.0611e+04 -3.5930e-03 7.1584e-02 2.9329e-01 1.0000e+00 0.0000e+00 1482 10623
3.5695e+02 2.2640e+06 -1.0000e-03 -1.0617e+04 -5.5910e-03 2.0337e-02 2.9328e-01 1.0000e+00 0.0000e+00 1482 10628
3.5710e+02 2.2650e+06 -1.0000e-03 -1.0620e+04 -3.4920e-03 -7.9645e-03 2.9328e-01 1.0000e+00 0.0000e+00 1482 10631
3.5726e+02 2.2660e+06 -1.0000e-03 -1.0621e+04 -7.9600e-04 6.7939e-02 2.9328e-01 1.0000e+00 0.0000e+00 1483 10632
3.5741e+02 2.2670e+06 -1.0000e-03 -1.0624e+04 -3.5930e-03 4.8980e-02 2.9328e-01 1.0000e+00 0.0000e+00 1483 10635
3.5757e+02 2.2680e+06 -1.0000e-03 -1.0628e+04 -3.5930e-03 -1.1673e-02 2.9327e-01 1.0000e+00 0.0000e+00 1483 10638
3.5773e+02 2.2690e+06 -1.0000e-03 -1.0635e+04 -6.5900e-03 -6.6308e-03 2.9327e-01 1.0000e+00 0.0000e+00 1483 10644
3.5788e+02 2.2700e+06 -1.0000e-03 -1.0638e+04 -3.5910e-03 -1.5014e-02 2.9327e-01 1.0000e+00 0.0000e+00 1484 10648
3.5804e+02 2.2710e+06 -1.0000e-03 -1.0641e+04 -2.7960e-03 2.3704e-02 2.9326e-01 1.0000e+00 0.0000e+00 1484 10650
3.5819e+02 2.2720e+06 -1.0000e-03 -1.0649e+04 -7.7910e-03 -1.6762e-01 2.9326e-01 1.0000e+00 0.0000e+00 1484 10657
3.5835e+02 2.2730e+06 -1.0000e-03 -1.0654e+04 -5.6880e-03 -1.6765e-02 2.9326e-01 1.0000e+00 0.0000e+00 1486 10664
3.5851e+02 2.2740e+06 -1.0000e-03 -1.0659e+04 -4.6930e-03 -3.5699e-03 2.9325e-01 1.0000e+00 0.0000e+00 1486 10668
3.5866e+02 2.2750e+06 -1.0000e-03 -1.0663e+04 -3.6920e-03 6.6499e-02 2.9325e-01 1.0000e+00 0.0000e+00 1487 10672
3.5882e+02 2.2760e+06 -1.0000e-03 -1.0666e+04 -2.6910e-03 -8.6312e-03 2.9325e-01 1.0000e+00 0.0000e+00 1489 10676
3.5897e+02 2.2770e+06 -1.0000e-03 -1.0669e+04 -3.5910e-03 -8.9436e-03 2.9325e-01 1.0000e+00 0.0000e+00 1490 10680
3.5913e+02 2.2780e+06 -1.0000e-03 -1.0670e+04 -6.9300e-04 -3.3585e-02 2.9324e-01 1.0000e+00 0.0000e+00 1492 10682
3.5929e+02 2.2790e+06 -1.0000e-03 -1.0678e+04 -7.6900e-03 -5.6426e-03 2.9324e-01 1.0000e+00 0.0000e+00 1492 10689
3.5944e+02 2.2800e+06 -1.0000e-03 -1.0684e+04 -6.6910e-03 -1.1998e-02 2.9324e-01 1.0000e+00 0.0000e+00 1492 10695
3.5960e+02 2.2810e+06 -1.0000e-03 -1.0686e+04 -1.5910e-03 -8.1825e-03 2.9323e-01 1.0000e+00 0.0000e+00 1494 10698
3.5975e+02 2.2820e+06 -1.0000e-03 -1.0686e+04 -5.9200e-04 -1.0586e-02 2.9323e-01 1.0000e+00 0.0000e+00 1496 10700
3.5991e+02 2.2830e+06 -1.0000e-03 -1.0692e+04 -5.5910e-03 3.8654e-02 2.9323e-01 1.0000e+00 0.0000e+00 1496 10705
3.6006e+02 2.2840e+06 -1.0000e-03 -1.0690e+04 2.3060e-03 -1.0332e-02 2.9323e-01 1.0000e+00 0.0000e+00 1499 10705
3.6022e+02 2.2850e+06 -1.0000e-03 -1.0695e+04 -5.6920e-03 -7.2715e-01 2.9322e-01 1.0000e+00 0.0000e+00 1499 10710
3.6037e+02 2.2860e+06 -1.0000e-03 -1.0700e+04 -4.6930e-03 -8.9720e-03 2.9322e-01 1.0000e+00 0.0000e+00 1499 10714
3.6053e+02 2.2870e+06 -1.0000e-03 -1.0705e+04 -4.6910e-03 -7.5406e-01 2.9322e-01 1.0000e+00 0.0000e+00 1500 10719
3.6069e+02 2.2880e+06 -1.0000e-03 -1.0708e+04 -3.6900e-03 -8.3809e-03 2.9321e-01 1.0000e+00 0.0000e+00 1502 10724
3.6084e+02 2.2890e+06 -1.0000e-03 -1.0711e+04 -2.5920e-03 -8.4528e-03 2.9321e-01 1.0000e+00 0.0000e+00 1503 10727
3.6100e+02 2.2900e+06 -1.0000e-03 -1.0714e+04 -2.6930e-03 -3.9807e-03 2.9321e-01 1.0000e+00 0.0000e+00 1504 10730
3.6115e+02 2.2910e+06 -1.0000e-03 -1.0716e+04 -2.6930e-03 -4.7873e-03 2.9321e-01 1.0000e+00 0.0000e+00 1505 10733
3.6131e+02 2.2920e+06 -1.0000e-03 -1.0720e+04 -3.5910e-03 -1.0426e-02 2.9320e-01 1.0000e+00 0.0000e+00 1506 10737
3.6146e+02 2.2930e+06 -1.0000e-03 -1.0725e+04 -4.6930e-03 -4.4715e-01 2.9320e-01 1.0000e+00 0.0000e+00 1506 10741
3.6162e+02 2.2940e+06 -1.0000e-03 -1.0728e+04 -3.4920e-03 -9.1510e-04 2.9320e-01 1.0000e+00 0.0000e+00 1506 10744
3.6177e+02 2.2950e+06 -1.0000e-03 -1.0736e+04 -7.6900e-03 -1.7897e-02 2.9319e-01 1.0000e+00 0.0000e+00 1506 10751
3.6193e+02 2.2960e+06 -1.0000e-03 -1.0742e+04 -5.6920e-03 -7.7966e-02 2.9319e-01 1.0000e+00 0.0000e+00 1506 10756
3.6209e+02 2.2970e+06 -1.0000e-03 -1.0744e+04 -2.4910e-03 6.5836e-02 2.9319e-01 1.0000e+00 0.0000e+00 1507 10759
3.6224e+02 2.2980e+06 -1.0000e-03 -1.0746e+04 -1.5930e-03 -1.5184e-02 2.9318e-01 1.0000e+00 0.0000e+00 1508 10761
3.6240e+02 2.2990e+06 -1.0000e-03 -1.0751e+04 -5.5910e-03 1.2184e-01 2.9318e-01 1.0000e+00 0.0000e+00 1508 10766
3.6255e+02 2.3000e+06 -1.0000e-03 -1.0754e+04 -2.7960e-03 -1.3552e-03 2.9318e-01 1.0000e+00 0.0000e+00 1508 10768
3.6271e+02 2.3010e+06 -1.0000e-03 -1.0762e+04 -7.7910e-03 7.7126e-02 2.9318e-01 1.0000e+00 0.0000e+00 1508 10775
3.6286e+02 2.3020e+06 -1.0000e-03 -1.0763e+04 -1.4920e-03 -5.7877e-03 2.9317e-01 1.0000e+00 0.0000e+00 1509 10777
3.6302e+02 2.3030e+06 -1.0000e-03 -1.0768e+04 -4.5920e-03 -9.7218e-03 2.9317e-01 1.0000e+00 0.0000e+00 1509 10781
3.6317e+02 2.3040e+06 -1.0000e-03 -1.0774e+04 -5.6920e-03 7.8955e-02 2.9317e-01 1.0000e+00 0.0000e+00 1509 10786
3.6333e+02 2.3050e+06 -1.0000e-03 -1.0775e+04 -1.3910e-03 0.0000e+00 2.9316e-01 1.0000e+00 0.0000e+00 1510 10788
3.6349e+02 2.3060e+06 -1.0000e-03 -1.0780e+04 -4.6910e-03 -1.3809e-02 2.9316e-01 1.0000e+00 0.0000e+00 1511 10793
3.6365e+02 2.3070e+06 -1.0000e-03 -1.0783e+04 -3.3890e-03 2.2896e-01 2.9316e-01 1.0000e+00 0.0000e+00 1512 10797
3.6380e+02 2.3080e+06 -1.0000e-03 -1.0788e+04 -4.6930e-03 -3.4928e-01 2.9316e-01 1.0000e+00 0.0000e+00 1512 10801
3.6396e+02 2.3090e+06 -1.0000e-03 -1.0791e+04 -3.4920e-03 -8.0179e-04 2.9315e-01 1.0000e+00 0.0000e+00 1512 10804
3.6411e+02 2.3100e+06 -1.0000e-03 -1.0799e+04 -7.5890e-03 -2.9738e-03 2.9315e-01 1.0000e+00 0.0000e+00 1512 10811
3.6427e+02 2.3110e+06 -1.0000e-03 -1.0799e+04 -5.9200e-04 -1.8908e-02 2.9315e-01 1.0000e+00 0.0000e+00 1514 10813
3.6442e+02 2.3120e+06 -1.0000e-03 -1.0800e+04 -4.9300e-04 -2.1288e-02 2.9314e-01 1.0000e+00 0.0000e+00 1515 10814
3.6458e+02 2.3130e+06 -1.0000e-03 -1.0804e+04 -3.6920e-03 -1.3589e-02 2.9314e-01 1.0000e+00 0.0000e+00 1516 10818
3.6473e+02 2.3140e+06 -1.0000e-03 -1.0804e+04 -5.9200e-04 0.0000e+00 2.9314e-01 1.0000e+00 0.0000e+00 1518 10820
3.6489e+02 2.3150e+06 -1.0000e-03 -1.0811e+04 -6.6910e-03 -3.0137e-03 2.9313e-01 1.0000e+00 0.0000e+00 1518 10826
3.6505e+02 2.3160e+06 -1.0000e-03 -1.0818e+04 -6.6910e-03 7.1310e-02 2.9313e-01 1.0000e+00 0.0000e+00 1518 10832
3.6520e+02 2.3170e+06 -1.0000e-03 -1.0821e+04 -3.6920e-03 -1.4333e-02 2.9313e-01 1.0000e+00 0.0000e+00 1519 10836
3.6536e+02 2.3180e+06 -1.0000e-03 -1.0825e+04 -3.6940e-03 -5.1744e-03 2.9313e-01 1.0000e+00 0.0000e+00 1519 10839
3.6551e+02 2.3190e+06 -1.0000e-03 -1.0826e+04 -6.9300e-04 4.0870e-01 2.9312e-01 1.0000e+00 0.0000e+00 1521 10841
3.6567e+02 2.3200e+06 -1.0000e-03 -1.0827e+04 -1.5930e-03 -9.8829e-03 2.9312e-01 1.0000e+00 0.0000e+00 1522 10843
3.6582e+02 2.3210e+06 -1.0000e-03 -1.0831e+04 -3.6920e-03 -7.3743e-03 2.9312e-01 1.0000e+00 0.0000e+00 1523 10847
3.6598e+02 2.3220e+06 -1.0000e-03 -1.0832e+04 -1.4900e-03 3.5825e-01 2.9311e-01 1.0000e+00 0.0000e+00 1525 10850
3.6613e+02 2.3230e+06 -1.0000e-03 -1.0835e+04 -2.6910e-03 -2.1641e-02 2.9311e-01 1.0000e+00 0.0000e+00 1527 10854
3.6629e+02 2.3240e+06 -1.0000e-03 -1.0838e+04 -2.6950e-03 -7.0708e-03 2.9311e-01 1.0000e+00 0.0000e+00 1527 10856
3.6645e+02 2.3250e+06 -1.0000e-03 -1.0847e+04 -8.6890e-03 1.4363e-03 2.9311e-01 1.0000e+00 0.0000e+00 1527 10864
3.6660e+02 2.3260e+06 -1.0000e-03 -1.0852e+04 -5.7930e-03 -3.4177e-01 2.9310e-01 1.0000e+00 0.0000e+00 1527 10869
3.6676e+02 2.3270e+06 -1.0000e-03 -1.0855e+04 -2.6910e-03 -6.0749e-03 2.9310e-01 1.0000e+00 0.0000e+00 1529 10873
3.6691e+02 2.3280e+06 -1.0000e-03 -1.0858e+04 -2.4910e-03 -1.5392e-02 2.9310e-01 1.0000e+00 0.0000e+00 1530 10876
3.6707e+02 2.3290e+06 -1.0000e-03 -1.0863e+04 -5.7910e-03 -8.0323e-04 2.9309e-01 1.0000e+00 0.0000e+00 1531 10882
3.6722e+02 2.3300e+06 -1.0000e-03 -1.0869e+04 -5.4900e-03 -2.6694e-03 2.9309e-01 1.0000e+00 0.0000e+00 1531 10887
3.6738e+02 2.3310e+06 -1.0000e-03 -1.0871e+04 -2.5940e-03 -1.3280e-03 2.9309e-01 1.0000e+00 0.0000e+00 1531 10889
3.6753e+02 2.3320e+06 -1.0000e-03 -1.0875e+04 -3.6900e-03 -3.2860e-03 2.9308e-01 1.0000e+00 0.0000e+00 1533 10894
3.6769e+02 2.3330e+06 -1.0000e-03 -1.0876e+04 -6.9500e-04 -1.2997e-03 2.9308e-01 1.0000e+00 0.0000e+00 1534 10895
3.6784e+02 2.3340e+06 -1.0000e+00 -1.0881e+04 -5.5910e-03 -4.7129e-01 2.9308e-01 1.0000e+00 0.0000e+00 1534 10900
3.6800e+02 2.3350e+06 -1.0000e-03 -1.0887e+04 -5.6920e-03 5.0210e-02 2.9308e-01 1.0000e+00 0.0000e+00 1534 10905
3.6816e+02 2.3360e+06 -1.0000e-03 -1.0892e+04 -4.5920e-03 -1.1258e-02 2.9307e-01 1.0000e+00 0.0000e+00 1534 10909
3.6831e+02 2.3370e+06 -1.0000e-03 -1.0896e+04 -4.5920e-03 -5.7133e-03 2.9307e-01 1.0000e+00 0.0000e+00 1534 10913
3.6847e+02 2.3380e+06 -1.0000e-03 -1.0899e+04 -2.5940e-03 -4.1352e-03 2.9307e-01 1.0000e+00 0.0000e+00 1534 10915
3.6862e+02 2.3390e+06 -1.0000e-03 -1.0904e+04 -4.6890e-03 -2.1456e-02 2.9306e-01 1.0000e+00 0.0000e+00 1536 10921
3.6878e+02 2.3400e+06 -1.0000e-03 -1.0906e+04 -2.5920e-03 1.1526e-02 2.9306e-01 1.0000e+00 0.0000e+00 1537 10924
3.6893e+02 2.3410e+06 -1.0000e-03 -1.0909e+04 -2.6910e-03 -3.9678e-03 2.9306e-01 1.0000e+00 0.0000e+00 1539 10928
3.6909e+02 2.3420e+06 -1.0000e-03 -1.0914e+04 -4.6930e-03 9.0086e-02 2.9306e-01 1.0000e+00 0.0000e+00 1539 10932
3.6924e+02 2.3430e+06 -1.0000e-03 -1.0914e+04 -5.9400e-04 8.6842e-02 2.9305e-01 1.0000e+00 0.0000e+00 1540 10933
3.6940e+02 2.3440e+06 -1.0000e-03 -1.0918e+04 -3.3910e-03 -1.0556e-02 2.9305e-01 1.0000e+00 0.0000e+00 1540 10936
3.6955e+02 2.3450e+06 -1.0000e-03 -1.0920e+04 -2.6930e-03 -1.0708e-02 2.9305e-01 1.0000e+00 0.0000e+00 1541 10939
3.6971e+02 2.3460e+06 -1.0000e+00 -1.0923e+04 -2.6930e-03 -7.2464e-01 2.9304e-01 1.0000e+00 0.0000e+00 1542 10942
3.6986e+02 2.3470e+06 -1.0000e-03 -1.0927e+04 -4.4910e-03 -1.5864e-02 2.9304e-01 1.0000e+00 0.0000e+00 1542 10946
3.7002e+02 2.3480e+06 -1.0000e-03 -1.0931e+04 -3.5930e-03 -5.0192e-04 2.9304e-01 1.0000e+00 0.0000e+00 1542 10949
3.7017e+02 2.3490e+06 -1.0000e-03 -1.0935e+04 -3.6920e-03 -8.3646e-03 2.9304e-01 1.0000e+00 0.0000e+00 1543 10953
3.7033e+02 2.3500e+06 -1.0000e-03 -1.0935e+04 -4.9300e-04 -7.6528e-03 2.9303e-01 1.0000e+00 0.0000e+00 1544 10954
3.7049e+02 2.3510e+06 -1.0000e-03 -1.0939e+04 -3.5910e-03 -1.1794e-03 2.9303e-01 1.0000e+00 0.0000e+00 1545 10958
3.7065e+02 2.3520e+06 -1.0000e-03 -1.0940e+04 -1.5930e-03 -3.0740e-03 2.9303e-01 1.0000e+00 0.0000e+00 1546 10960
3.7080e+02 2.3530e+06 -1.0000e-03 -1.0941e+04 -5.9400e-04 -5.6247e-03 2.9302e-01 1.0000e+00 0.0000e+00 1547 10961
3.7096e+02 2.3540e+06 -1.0000e-03 -1.0947e+04 -5.5910e-03 6.3353e-04 2.9302e-01 1.0000e+00 0.0000e+00 1547 10966
